date,item_id,store_id,units_sold,prediction,residual,absolute_error,sell_price,price_available,usable_elasticity,elasticity_observations,elasticity_source,recommended_price,recommended_change_pct,expected_demand,expected_revenue,absolute_price_change,current_expected_revenue,expected_revenue_lift,expected_revenue_lift_pct,pricing_action,recommendation_actionable
2016-04-25,FOODS_1_112,CA_1,1,2.100625991675881,-1.100625991675881,1.100625991675881,1.98,1,-1.0,0.0,Fallback,1.98,0.0,2.100625991675881,4.159239463518245,0.0,4.159239463518245,0.0,0.0,Keep,False
2016-04-25,FOODS_1_113,CA_1,9,0.1200590013286057,8.879940998671394,8.879940998671394,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.1200590013286057,0.11765782130203357,0.0,0.11765782130203357,0.0,0.0,Keep,False
2016-04-25,FOODS_1_114,CA_1,0,0.498534493531462,-0.498534493531462,0.498534493531462,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.498534493531462,1.7648121071013756,0.0,1.7648121071013756,0.0,0.0,Keep,False
2016-04-25,FOODS_1_115,CA_1,0,0.5526471854510936,-0.5526471854510936,0.5526471854510936,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.5526471854510936,1.9784769239149151,0.0,1.9784769239149151,0.0,0.0,Keep,False
2016-04-25,FOODS_1_116,CA_1,2,0.9631706993829848,1.0368293006170153,1.0368293006170153,2.68,1,-1.0,2.0,Fallback,2.68,0.0,0.9631706993829848,2.5812974743463997,0.0,2.5812974743463997,0.0,0.0,Keep,False
2016-04-25,FOODS_1_117,CA_1,3,1.655937959438876,1.344062040561124,1.344062040561124,2.24,1,-1.0,2.0,Fallback,2.24,0.0,1.655937959438876,3.7093010291430826,0.0,3.7093010291430826,0.0,0.0,Keep,False
2016-04-25,FOODS_1_118,CA_1,0,1.2458286911068317,-1.2458286911068317,1.2458286911068317,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.2458286911068317,1.220912117284695,0.0,1.220912117284695,0.0,0.0,Keep,False
2016-04-25,FOODS_1_119,CA_1,0,0.0245276800781739,-0.0245276800781739,0.0245276800781739,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.0245276800781739,0.0868279874767356,0.0,0.0868279874767356,0.0,0.0,Keep,False
2016-04-25,FOODS_1_120,CA_1,0,0.0331529685082554,-0.0331529685082554,0.0331529685082554,1.96,1,-2.3839285714285703,6.0,Observed,1.764,-0.1,0.04261917221212693,0.0751802197821919,0.1,0.06497981827618059,0.010200401506011314,0.15697799373117727,Decrease,True
2016-04-25,FOODS_1_121,CA_1,0,1.0432022580434113,-1.0432022580434113,1.0432022580434113,1.5,1,-1.0,3.0,Fallback,1.5,0.0,1.0432022580434113,1.5648033870651168,0.0,1.5648033870651168,0.0,0.0,Keep,False
2016-04-25,FOODS_1_122,CA_1,0,0.8780596063020745,-0.8780596063020745,0.8780596063020745,1.98,1,-1.0,0.0,Fallback,1.98,0.0,0.8780596063020745,1.7385580204781075,0.0,1.7385580204781075,0.0,0.0,Keep,False
2016-04-25,FOODS_1_123,CA_1,3,0.4746642684297957,2.525335731570204,2.525335731570204,3.54,1,-1.0,1.0,Fallback,3.54,0.0,0.4746642684297957,1.6803115102414767,0.0,1.6803115102414767,0.0,0.0,Keep,False
2016-04-25,FOODS_1_124,CA_1,0,1.4672984669220708,-1.4672984669220708,1.4672984669220708,2.24,1,-1.0,2.0,Fallback,2.24,0.0,1.4672984669220708,3.2867485659054387,0.0,3.2867485659054387,0.0,0.0,Keep,False
2016-04-25,FOODS_1_125,CA_1,0,1.1378325933325628,-1.1378325933325628,1.1378325933325628,5.28,1,-1.0,2.0,Fallback,5.28,0.0,1.1378325933325628,6.007756092795932,0.0,6.007756092795932,0.0,0.0,Keep,False
2016-04-25,FOODS_1_126,CA_1,0,0.0174725559819762,-0.0174725559819762,0.0174725559819762,2.24,1,-3.0,3.0,Observed,2.0160000000000005,-0.1,0.023967840853190935,0.048319167160032934,0.1,0.039138525399626686,0.009180641760406248,0.2345679012345676,Decrease,True
2016-04-25,FOODS_1_127,CA_1,0,0.959386390328768,-0.959386390328768,0.959386390328768,2.12,1,-1.5,4.0,Observed,1.9080000000000001,-0.1,1.1236467220763866,2.143917945721746,0.1,2.0338991474969883,0.11001879822475757,0.05409255338945978,Decrease,True
2016-04-25,FOODS_1_128,CA_1,1,0.623179877342791,0.376820122657209,0.376820122657209,4.27,1,-3.0,8.0,Observed,3.8429999999999995,-0.1,0.8548420814030054,3.2851581188317494,0.1,2.660978076253717,0.6241800425780322,0.2345679012345678,Decrease,True
2016-04-25,FOODS_1_129,CA_1,1,0.7841822948200019,0.2158177051799981,0.2158177051799981,5.74,1,-1.0,16.0,Fallback,5.74,0.0,0.7841822948200019,4.501206372266811,0.0,4.501206372266811,0.0,0.0,Keep,False
2016-04-25,FOODS_1_130,CA_1,2,2.2866753647800886,-0.2866753647800886,0.2866753647800886,1.78,1,-1.0,6.0,Fallback,1.78,0.0,2.2866753647800886,4.070282149308558,0.0,4.070282149308558,0.0,0.0,Keep,False
2016-04-25,FOODS_1_131,CA_1,0,0.7030794363453147,-0.7030794363453147,0.7030794363453147,2.98,1,-1.0,2.0,Fallback,2.98,0.0,0.7030794363453147,2.0951767203090377,0.0,2.0951767203090377,0.0,0.0,Keep,False
2016-04-25,FOODS_1_132,CA_1,2,1.0586156052168316,0.9413843947831684,0.9413843947831684,1.96,1,-1.0,2.0,Fallback,1.96,0.0,1.0586156052168316,2.07488658622499,0.0,2.07488658622499,0.0,0.0,Keep,False
2016-04-25,FOODS_1_133,CA_1,1,0.7983514910356603,0.2016485089643397,0.2016485089643397,3.48,1,-1.4242962962962968,9.0,Observed,3.132,-0.1,0.927612014609486,2.90528082975691,0.1,2.7782631888040976,0.12701764095281254,0.04571836155216354,Decrease,True
2016-04-25,FOODS_1_134,CA_1,0,0.5762887454957707,-0.5762887454957707,0.5762887454957707,1.98,1,-1.0,0.0,Fallback,1.98,0.0,0.5762887454957707,1.141051716081626,0.0,1.141051716081626,0.0,0.0,Keep,False
2016-04-25,FOODS_1_135,CA_1,0,0.549915164725693,-0.549915164725693,0.549915164725693,2.68,1,-3.0,3.0,Observed,2.4120000000000004,-0.1,0.754341789747178,1.8194723968701936,0.1,1.4737726414648573,0.34569975540533626,0.23456790123456747,Decrease,True
2016-04-25,FOODS_1_136,CA_1,0,0.5940946712357695,-0.5940946712357695,0.5940946712357695,4.86,1,-1.0,3.0,Fallback,4.86,0.0,0.5940946712357695,2.88730010220584,0.0,2.88730010220584,0.0,0.0,Keep,False
2016-04-25,FOODS_1_137,CA_1,4,3.0973195369837088,0.9026804630162912,0.9026804630162912,2.0,1,-1.0,1.0,Fallback,2.0,0.0,3.0973195369837088,6.1946390739674175,0.0,6.1946390739674175,0.0,0.0,Keep,False
2016-04-25,FOODS_1_138,CA_1,3,0.647859859477839,2.352140140522161,2.352140140522161,2.68,1,-1.0,1.0,Fallback,2.68,0.0,0.647859859477839,1.7362644234006086,0.0,1.7362644234006086,0.0,0.0,Keep,False
2016-04-25,FOODS_1_139,CA_1,1,4.747228779620334,-3.7472287796203343,3.7472287796203343,0.98,1,-1.0,0.0,Fallback,0.98,0.0,4.747228779620334,4.652284204027928,0.0,4.652284204027928,0.0,0.0,Keep,False
2016-04-25,FOODS_1_140,CA_1,1,0.5102497870106066,0.4897502129893933,0.4897502129893933,6.98,1,-1.0,3.0,Fallback,6.98,0.0,0.5102497870106066,3.5615435133340347,0.0,3.5615435133340347,0.0,0.0,Keep,False
2016-04-25,FOODS_1_141,CA_1,3,0.7625032878748311,2.2374967121251688,2.2374967121251688,3.54,1,-2.5,4.0,Observed,3.186,-0.1,0.9922827625726407,3.161412881556433,0.1,2.6992616390769024,0.46215124247953066,0.17121394821051059,Decrease,True
2016-04-25,FOODS_1_142,CA_1,2,1.0280692023850229,0.9719307976149772,0.9719307976149772,1.5,1,-3.0,3.0,Observed,1.35,-0.1,1.410245819458193,1.9038318562685608,0.1,1.5421038035775343,0.3617280526910265,0.23456790123456786,Decrease,True
2016-04-25,FOODS_1_143,CA_1,6,1.219926036204687,4.780073963795313,4.780073963795313,2.0,1,-1.0,1.0,Fallback,2.0,0.0,1.219926036204687,2.439852072409374,0.0,2.439852072409374,0.0,0.0,Keep,False
2016-04-25,FOODS_1_144,CA_1,2,0.8391456612865658,1.1608543387134342,1.1608543387134342,6.98,1,-1.0,2.0,Fallback,6.98,0.0,0.8391456612865658,5.857236715780229,0.0,5.857236715780229,0.0,0.0,Keep,False
2016-04-25,FOODS_1_145,CA_1,1,1.1862923394094085,-0.1862923394094084,0.1862923394094084,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.1862923394094085,1.1625664926212202,0.0,1.1625664926212202,0.0,0.0,Keep,False
2016-04-25,FOODS_1_146,CA_1,0,1.035299256546237,-1.035299256546237,1.035299256546237,2.24,1,-1.0,1.0,Fallback,2.24,0.0,1.035299256546237,2.319070334663571,0.0,2.319070334663571,0.0,0.0,Keep,False
2016-04-25,FOODS_1_147,CA_1,1,0.2570562806354167,0.7429437193645833,0.7429437193645833,4.84,1,-1.5,8.0,Observed,4.356,-0.1,0.30106790135531547,1.3114517783037543,0.1,1.2441523982754168,0.06729938002833746,0.05409255338945982,Decrease,True
2016-04-25,FOODS_1_148,CA_1,0,0.1178627364671953,-0.1178627364671953,0.1178627364671953,4.84,1,-3.0,5.0,Observed,4.356,-0.1,0.1616772791045203,0.7042662277792904,0.1,0.5704556445012252,0.13381058327806516,0.2345679012345679,Decrease,True
2016-04-25,FOODS_1_149,CA_1,6,1.7342072458368685,4.265792754163131,4.265792754163131,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.7342072458368685,1.699523100920131,0.0,1.699523100920131,0.0,0.0,Keep,False
2016-04-25,FOODS_1_150,CA_1,0,0.8372762214004511,-0.8372762214004511,0.8372762214004511,5.28,1,-3.0,4.0,Observed,4.752000000000001,-0.1,1.1485270526755154,5.4578005543140495,0.1,4.420818448994382,1.0369821053196677,0.23456790123456742,Decrease,True
2016-04-25,FOODS_1_151,CA_1,1,0.2321193508193315,0.7678806491806685,0.7678806491806685,11.84,1,-1.0,2.0,Fallback,11.84,0.0,0.2321193508193315,2.748293113700885,0.0,2.748293113700885,0.0,0.0,Keep,False
2016-04-25,FOODS_1_152,CA_1,0,0.6821721833560129,-0.6821721833560129,0.6821721833560129,8.58,1,-1.5,4.0,Observed,7.722,-0.1,0.7989695762277804,6.169643067630921,0.1,5.853037333194591,0.31660573443633044,0.05409255338945991,Decrease,True
2016-04-25,FOODS_1_153,CA_1,0,3.3731099296833142,-3.3731099296833142,3.3731099296833142,1.98,1,-3.0,4.0,Observed,1.782,-0.1,4.627036940580678,8.245379828114768,0.1,6.678757660772962,1.566622167341806,0.23456790123456792,Decrease,True
2016-04-25,FOODS_1_154,CA_1,3,2.258744711275902,0.7412552887240982,0.7412552887240982,1.5,1,-3.0,3.0,Observed,1.35,-0.1,3.0984152418050774,4.1828605764368545,0.1,3.3881170669138525,0.794743509523002,0.23456790123456778,Decrease,True
2016-04-25,FOODS_1_155,CA_1,3,1.3289555678490796,1.6710444321509204,1.6710444321509204,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.3289555678490796,1.302376456492098,0.0,1.302376456492098,0.0,0.0,Keep,False
2016-04-25,FOODS_1_156,CA_1,1,1.236967000048975,-0.2369670000489749,0.2369670000489749,2.24,1,-3.0,5.0,Observed,2.0160000000000005,-0.1,1.6967997257187577,3.4207482470490165,0.1,2.770806080109704,0.6499421669393124,0.23456790123456758,Decrease,True
2016-04-25,FOODS_1_157,CA_1,0,0.4513846267899428,-0.4513846267899428,0.4513846267899428,4.89,1,-1.0,5.0,Fallback,4.89,0.0,0.4513846267899428,2.20727082500282,0.0,2.20727082500282,0.0,0.0,Keep,False
2016-04-25,FOODS_1_158,CA_1,0,0.2400145385525559,-0.2400145385525559,0.2400145385525559,4.68,1,-1.0,5.0,Fallback,4.68,0.0,0.2400145385525559,1.1232680404259614,0.0,1.1232680404259614,0.0,0.0,Keep,False
2016-04-25,FOODS_1_159,CA_1,0,0.2147461293861441,-0.2147461293861441,0.2147461293861441,4.89,1,-1.0,5.0,Fallback,4.89,0.0,0.2147461293861441,1.0501085726982446,0.0,1.0501085726982446,0.0,0.0,Keep,False
2016-04-25,FOODS_1_160,CA_1,1,0.6893704605947082,0.3106295394052918,0.3106295394052918,2.24,1,-1.0,0.0,Fallback,2.24,0.0,0.6893704605947082,1.5441898317321465,0.0,1.5441898317321465,0.0,0.0,Keep,False
2016-04-25,FOODS_1_161,CA_1,3,2.5727148810002767,0.4272851189997233,0.4272851189997233,0.98,1,-1.0,1.0,Fallback,0.98,0.0,2.5727148810002767,2.521260583380271,0.0,2.521260583380271,0.0,0.0,Keep,False
2016-04-25,FOODS_1_162,CA_1,1,2.990979042278642,-1.9909790422786424,1.9909790422786424,1.96,1,-1.0,2.0,Fallback,1.96,0.0,2.990979042278642,5.862318922866138,0.0,5.862318922866138,0.0,0.0,Keep,False
2016-04-25,FOODS_1_163,CA_1,0,0.2623901259029555,-0.2623901259029555,0.2623901259029555,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.2623901259029555,0.2571423233848964,0.0,0.2571423233848964,0.0,0.0,Keep,False
2016-04-25,FOODS_1_164,CA_1,0,0.2652502276438218,-0.2652502276438218,0.2652502276438218,5.64,1,-3.0,3.0,Observed,5.076,-0.1,0.36385490760469374,1.8469275110014254,0.1,1.4960112839111548,0.3509162270902706,0.23456790123456772,Decrease,True
2016-04-25,FOODS_1_166,CA_1,1,2.127983625860218,-1.1279836258602178,1.1279836258602178,2.24,1,-1.3395348837209287,7.0,Observed,2.0160000000000005,-0.1,2.450541358805516,4.940291379351921,0.1,4.766683321926888,0.1736080574250325,0.03642114352896702,Decrease,True
2016-04-25,FOODS_1_167,CA_1,0,0.4690022631648834,-0.4690022631648834,0.4690022631648834,4.86,1,-1.0,3.0,Fallback,4.86,0.0,0.4690022631648834,2.2793509989813336,0.0,2.2793509989813336,0.0,0.0,Keep,False
2016-04-25,FOODS_1_168,CA_1,0,0.1879507380345679,-0.1879507380345679,0.1879507380345679,2.24,1,-1.0,4.0,Fallback,2.24,0.0,0.1879507380345679,0.42100965319743217,0.0,0.42100965319743217,0.0,0.0,Keep,False
2016-04-25,FOODS_1_169,CA_1,1,0.3918053985682055,0.6081946014317945,0.6081946014317945,3.48,1,-3.0,3.0,Observed,3.132,-0.1,0.5374559651141364,1.6833120827374752,0.1,1.3634827870173551,0.3198292957201201,0.23456790123456772,Decrease,True
2016-04-25,FOODS_1_170,CA_1,1,1.749724569604588,-0.749724569604588,0.749724569604588,5.64,1,-0.3372093023255798,6.0,Observed,6.204,0.1,1.6943834147005605,10.511954704802276,0.1,9.868446572569876,0.6435081322323999,0.06520865543530238,Increase,True
2016-04-25,FOODS_1_171,CA_1,3,0.3645015425037542,2.635498457496246,2.635498457496246,4.89,1,-3.0,4.0,Observed,4.401,-0.1,0.5000021159173582,2.2005093121522936,0.1,1.782412542843358,0.4180967693089357,0.23456790123456783,Decrease,True
2016-04-25,FOODS_1_172,CA_1,3,2.017081962157608,0.982918037842392,0.982918037842392,1.98,1,-3.0,4.0,Observed,1.782,-0.1,2.7669162718211355,4.9306447963852635,0.1,3.9938222850720635,0.9368225113132,0.2345679012345679,Decrease,True
2016-04-25,FOODS_1_173,CA_1,2,2.816606983100228,-0.8166069831002276,0.8166069831002276,2.0,1,-1.0,1.0,Fallback,2.0,0.0,2.816606983100228,5.633213966200456,0.0,5.633213966200456,0.0,0.0,Keep,False
2016-04-25,FOODS_1_174,CA_1,7,1.122127893561334,5.877872106438666,5.877872106438666,5.28,1,-1.8284820031298892,7.0,Observed,4.752000000000001,-0.1,1.3605330812527865,6.465253202113242,0.1,5.924835278003843,0.5404179241093994,0.09121231203097235,Decrease,True
2016-04-25,FOODS_1_175,CA_1,0,0.818809909814458,-0.818809909814458,0.818809909814458,2.98,1,-1.0,0.0,Fallback,2.98,0.0,0.818809909814458,2.440053531247085,0.0,2.440053531247085,0.0,0.0,Keep,False
2016-04-25,FOODS_1_176,CA_1,0,0.3887674865690932,-0.3887674865690932,0.3887674865690932,3.48,1,-1.0,7.0,Fallback,3.48,0.0,0.3887674865690932,1.3529108532604444,0.0,1.3529108532604444,0.0,0.0,Keep,False
2016-04-25,FOODS_1_177,CA_1,0,1.3408453955414117,-1.3408453955414117,1.3408453955414117,8.98,1,-1.0,4.0,Fallback,8.98,0.0,1.3408453955414117,12.040791651961877,0.0,12.040791651961877,0.0,0.0,Keep,False
2016-04-25,FOODS_1_178,CA_1,0,0.6194158540179208,-0.6194158540179208,0.6194158540179208,9.98,1,-1.0,2.0,Fallback,9.98,0.0,0.6194158540179208,6.18177022309885,0.0,6.18177022309885,0.0,0.0,Keep,False
2016-04-25,FOODS_1_179,CA_1,1,0.3237245132091373,0.6762754867908627,0.6762754867908627,3.58,1,-1.0,0.0,Fallback,3.58,0.0,0.3237245132091373,1.1589337572887115,0.0,1.1589337572887115,0.0,0.0,Keep,False
2016-04-25,FOODS_1_180,CA_1,2,0.6253303127107847,1.3746696872892152,1.3746696872892152,9.97,1,-1.0,2.0,Fallback,9.97,0.0,0.6253303127107847,6.234543217726523,0.0,6.234543217726523,0.0,0.0,Keep,False
2016-04-25,FOODS_1_181,CA_1,3,2.464954410341248,0.5350455896587523,0.5350455896587523,1.38,1,-1.0,2.0,Fallback,1.38,0.0,2.464954410341248,3.4016370862709224,0.0,3.4016370862709224,0.0,0.0,Keep,False
2016-04-25,FOODS_1_182,CA_1,4,0.9351501115346113,3.064849888465389,3.064849888465389,2.28,1,-3.0,4.0,Observed,2.052,-0.1,1.2827847894850628,2.632274388023349,0.1,2.1321422542989135,0.5001321337244353,0.23456790123456736,Decrease,True
2016-04-25,FOODS_1_183,CA_1,3,2.2182254677934514,0.7817745322065486,0.7817745322065486,2.98,1,-1.0,1.0,Fallback,2.98,0.0,2.2182254677934514,6.610311894024485,0.0,6.610311894024485,0.0,0.0,Keep,False
2016-04-25,FOODS_1_184,CA_1,2,2.2303472832737787,-0.2303472832737787,0.2303472832737787,1.0,1,-1.0,0.0,Fallback,1.0,0.0,2.2303472832737787,2.2303472832737787,0.0,2.2303472832737787,0.0,0.0,Keep,False
2016-04-25,FOODS_1_185,CA_1,0,1.115703661448436,-1.115703661448436,1.115703661448436,2.28,1,-1.0,4.0,Fallback,2.28,0.0,1.115703661448436,2.5438043481024337,0.0,2.5438043481024337,0.0,0.0,Keep,False
2016-04-25,FOODS_1_186,CA_1,3,0.7809771028946232,2.219022897105377,2.219022897105377,5.98,1,-1.0,0.0,Fallback,5.98,0.0,0.7809771028946232,4.670243075309847,0.0,4.670243075309847,0.0,0.0,Keep,False
2016-04-25,FOODS_1_187,CA_1,3,0.7996705954055002,2.2003294045945,2.2003294045945,9.94,1,-3.0,5.0,Observed,8.946,-0.1,1.0969418318319617,9.813241627568729,0.1,7.948725718330672,1.8645159092380572,0.2345679012345677,Decrease,True
2016-04-25,FOODS_1_188,CA_1,1,1.5410021821737725,-0.5410021821737723,0.5410021821737723,2.98,1,-1.0,0.0,Fallback,2.98,0.0,1.5410021821737725,4.592186502877842,0.0,4.592186502877842,0.0,0.0,Keep,False
2016-04-25,FOODS_1_189,CA_1,0,0.7635794136268613,-0.7635794136268613,0.7635794136268613,2.24,1,-3.0,7.0,Observed,2.0160000000000005,-0.1,1.0474340378969287,2.1116270204002086,0.1,1.7104178865241695,0.40120913387603907,0.2345679012345675,Decrease,True
2016-04-25,FOODS_1_190,CA_1,0,0.4526605683693873,-0.4526605683693873,0.4526605683693873,0.98,1,-1.0,0.0,Fallback,0.98,0.0,0.4526605683693873,0.44360735700199955,0.0,0.44360735700199955,0.0,0.0,Keep,False
2016-04-25,FOODS_1_191,CA_1,1,0.2763460994446077,0.7236539005553924,0.7236539005553924,5.64,1,-1.0,1.0,Fallback,5.64,0.0,0.2763460994446077,1.5585920008675873,0.0,1.5585920008675873,0.0,0.0,Keep,False
2016-04-25,FOODS_1_192,CA_1,0,0.0221890031168379,-0.0221890031168379,0.0221890031168379,2.24,1,-3.0,4.0,Observed,2.0160000000000005,-0.1,0.03043759000937982,0.06136218145890973,0.1,0.0497033669817169,0.01165881447719283,0.23456790123456744,Decrease,True
2016-04-25,FOODS_1_193,CA_1,0,0.6051752566243663,-0.6051752566243663,0.6051752566243663,4.89,1,-1.0,3.0,Fallback,4.89,0.0,0.6051752566243663,2.959307004893151,0.0,2.959307004893151,0.0,0.0,Keep,False
2016-04-25,FOODS_1_194,CA_1,1,1.482096284716607,-0.482096284716607,0.482096284716607,4.86,1,-1.0,3.0,Fallback,4.86,0.0,1.482096284716607,7.202987943722711,0.0,7.202987943722711,0.0,0.0,Keep,False
2016-04-25,FOODS_1_195,CA_1,0,0.8343831718945284,-0.8343831718945284,0.8343831718945284,2.24,1,-1.0,4.0,Fallback,2.24,0.0,0.8343831718945284,1.8690183050437437,0.0,1.8690183050437437,0.0,0.0,Keep,False
2016-04-25,FOODS_1_196,CA_1,2,0.9547245540433308,1.045275445956669,1.045275445956669,2.0,1,-1.0,1.0,Fallback,2.0,0.0,0.9547245540433308,1.9094491080866616,0.0,1.9094491080866616,0.0,0.0,Keep,False
2016-04-25,FOODS_1_197,CA_1,1,0.6551792524893333,0.3448207475106667,0.3448207475106667,5.28,1,-1.304694835680753,4.0,Observed,4.752000000000001,-0.1,0.7517262186990991,3.572202991258119,0.1,3.45934645314368,0.11285653811443908,0.032623658729492314,Decrease,True
2016-04-25,FOODS_1_198,CA_1,0,0.6573159595202134,-0.6573159595202134,0.6573159595202134,2.68,1,-1.0,2.0,Fallback,2.68,0.0,0.6573159595202134,1.7616067715141719,0.0,1.7616067715141719,0.0,0.0,Keep,False
2016-04-25,FOODS_1_199,CA_1,0,0.5743158965286319,-0.5743158965286319,0.5743158965286319,5.64,1,-2.732659932659928,3.0,Observed,5.076,-0.1,0.7659325009116851,3.887873374627713,0.1,3.239141656421484,0.6487317182062293,0.20027889700968823,Decrease,True
2016-04-25,FOODS_1_200,CA_1,2,7.563723539203657,-5.563723539203657,5.563723539203657,0.98,1,-1.0,0.0,Fallback,0.98,0.0,7.563723539203657,7.412449068419584,0.0,7.412449068419584,0.0,0.0,Keep,False
2016-04-25,FOODS_1_201,CA_1,0,1.716876428084111,-1.716876428084111,1.716876428084111,2.24,1,-3.0,5.0,Observed,2.0160000000000005,-0.1,2.3551116983321125,4.74790518383754,0.1,3.845803198908409,0.9021019849291312,0.23456790123456744,Decrease,True
2016-04-25,FOODS_1_202,CA_1,0,1.1148720781447996,-1.1148720781447996,1.1148720781447996,0.98,1,-1.0,0.0,Fallback,0.98,0.0,1.1148720781447996,1.0925746365819036,0.0,1.0925746365819036,0.0,0.0,Keep,False
2016-04-25,FOODS_1_203,CA_1,2,0.6930631688483558,1.3069368311516445,1.3069368311516445,2.24,1,-1.0,0.0,Fallback,2.24,0.0,0.6930631688483558,1.5524614982203173,0.0,1.5524614982203173,0.0,0.0,Keep,False
2016-04-26,FOODS_1_001,CA_1,0,0.8203909920506098,-0.8203909920506098,0.8203909920506098,2.24,1,-1.0,2.0,Fallback,2.24,0.0,0.8203909920506098,1.8376758221933662,0.0,1.8376758221933662,0.0,0.0,Keep,False
2016-04-26,FOODS_1_002,CA_1,0,0.3823429064751852,-0.3823429064751852,0.3823429064751852,9.48,1,-1.5,4.0,Observed,8.532,-0.1,0.44780534506308384,3.8206752040782312,0.1,3.624610753384756,0.19606445069347522,0.054092553389459855,Decrease,True
2016-04-26,FOODS_1_003,CA_1,1,0.7684752448486806,0.2315247551513194,0.2315247551513194,3.23,1,-1.0,2.0,Fallback,3.23,0.0,0.7684752448486806,2.482175040861238,0.0,2.482175040861238,0.0,0.0,Keep,False
2016-04-26,FOODS_1_004,CA_1,4,0.0722127274474772,3.9277872725525222,3.9277872725525222,1.96,1,-3.0,6.0,Observed,1.764,-0.1,0.09905723929695087,0.17473697011982134,0.1,0.1415369457970553,0.03320002432276603,0.2345679012345677,Decrease,True
2016-04-26,FOODS_1_005,CA_1,0,1.2622090932188557,-1.2622090932188557,1.2622090932188557,3.54,1,-1.0,0.0,Fallback,3.54,0.0,1.2622090932188557,4.468220189994749,0.0,4.468220189994749,0.0,0.0,Keep,False
2016-04-26,FOODS_1_006,CA_1,1,1.4528807217029909,-0.4528807217029909,0.4528807217029909,2.48,1,-3.0,4.0,Observed,2.232,-0.1,1.9929776703744722,4.448326160275823,0.1,3.6031441898234173,0.8451819704524053,0.23456790123456756,Decrease,True
2016-04-26,FOODS_1_008,CA_1,0,0.1771543909988297,-0.1771543909988297,0.1771543909988297,3.54,1,-1.0,0.0,Fallback,3.54,0.0,0.1771543909988297,0.6271265441358572,0.0,0.6271265441358572,0.0,0.0,Keep,False
2016-04-26,FOODS_1_009,CA_1,0,0.0219702465423142,-0.0219702465423142,0.0219702465423142,2.24,1,-2.5,6.0,Observed,2.0160000000000005,-0.1,0.028590954662202368,0.05763936459899999,0.1,0.049213352254783814,0.008426012344216173,0.17121394821051064,Decrease,True
2016-04-26,FOODS_1_010,CA_1,0,0.2915770074264313,-0.2915770074264313,0.2915770074264313,5.64,1,-1.0,5.0,Fallback,5.64,0.0,0.2915770074264313,1.6444943218850723,0.0,1.6444943218850723,0.0,0.0,Keep,False
2016-04-26,FOODS_1_011,CA_1,0,1.1923456015631806,-1.1923456015631806,1.1923456015631806,2.68,1,-1.0,1.0,Fallback,2.68,0.0,1.1923456015631806,3.195486212189324,0.0,3.195486212189324,0.0,0.0,Keep,False
